"","action_count","document_entropy","is_service"
"1543",-0.0506810364941288,-0.666519291711452,"0"
"1544",-0.00998617691205892,-0.666519291711453,"0"
"1545",-0.025398847983009,-0.666519291711451,"0"
"1546",-0.0103917735191892,-0.666519291711451,"0"
"1547",-0.0155563703166479,-0.666519291711452,"0"
"1548",-0.0391350530778206,-0.666519291711452,"0"
"1549",-0.0324021493994582,-0.666519291711452,"0"
"1550",-0.00584909151933022,-0.666519291711452,"0"
"1551",-0.0345923710779616,-0.666519291711452,"0"
"1552",-0.00371294938844416,-0.666519291711452,"0"
"1553",0.0115915625872712,-0.666519291711452,"0"
"1554",-0.0357550813517351,-0.666519291711452,"0"
"1555",-0.0407033599587243,-0.666519291711452,"0"
"1556",-0.0282921037805382,-0.666519291711452,"0"
"1557",-0.0388916951135424,-0.666519291711452,"0"
"1558",-0.043299178244358,-0.666519291711453,"0"
"1559",-0.0645794802317925,-0.666519291711452,"0"
"1560",-0.0405411213158722,-0.666519291711452,"0"
"1561",-0.0381075416730906,-0.666519291711452,"0"
"1562",-0.042271666839628,-0.666519291711452,"0"
"1563",-0.036701473435039,-0.666519291711452,"0"
"1564",-0.0249121320544527,-0.666519291711451,"0"
"1565",-0.0496264853155901,-0.666519291711452,"0"
"1566",-0.0516544683512414,-0.666519291711452,"0"
"1567",-0.0481933773037298,-0.666519291711452,"0"
"1568",-0.0504376785298506,-0.666519291711452,"0"
"1569",-0.0472469852204259,-0.666519291711452,"0"
"1570",-0.0442455703276619,-0.666519291711452,"0"
"1571",-0.066255946207931,-0.666519291711453,"0"
"1572",-0.0544395650535359,-0.666519291711452,"0"
"1573",-0.0474633034108954,-0.666519291711452,"0"
"1574",-0.0427313429943756,-0.666519291711452,"0"
"1575",-0.0514922297083893,-0.666519291711452,"0"
"1576",-0.0481122579823038,-0.666519291711452,"0"
"1577",-0.0455164396966701,-0.666519291711452,"0"
"1578",-0.0702307929578076,-0.666519291711452,"0"
"1579",-0.0516544683512414,-0.666519291711452,"0"
"1580",-0.0569272242439349,-0.666519291711452,"0"
"1581",-0.0577113776843867,-0.666519291711452,"0"
"1582",-0.0616051051128373,-0.666519291711451,"0"
"1583",-0.073448526041041,-0.666519291711452,"0"
"1584",-0.0556833946487354,-0.666519291711452,"0"
"1585",-0.0506539967203201,-0.666519291711451,"0"
"1586",-0.0589281675057775,-0.666519291711452,"0"
"1587",-0.0564945878629959,-0.666519291711452,"0"
"1588",-0.0536013320654667,-0.666519291711452,"0"
"1589",-0.0560349117082483,-0.666519291711452,"0"
"1590",-0.0157186089595,-0.666519291711453,"0"
"1591",-0.0123927167810318,-0.666519291711452,"0"
"1592",-0.0114463246977279,-0.666519291711453,"0"
"1593",-0.0157726885071174,-0.666519291711451,"0"
"1594",-0.0271293935067648,-0.666519291711452,"0"
"1595",-0.064200923398471,-0.666519291711452,"0"
"1596",-0.0416497520420282,-0.666519291711451,"0"
"1597",-0.0424339054824801,-0.666519291711452,"0"
"1598",-0.0456516385657135,-0.666519291711452,"0"
"1599",-0.0564945878629959,-0.666519291711452,"0"
"1600",-0.0497346444108248,-0.666519291711451,"0"
"1601",-0.0282380242329208,-0.666519291711452,"0"
"1602",-0.0600097584581249,-0.666519291711452,"0"
"1603",-0.0396217690063769,-0.666519291711452,"0"
"1604",-0.0129335122572055,-0.666519291711452,"0"
"1605",-0.0437318146252969,-0.666519291711451,"0"
"1606",-0.0434884566610188,-0.666519291711453,"0"
"1607",-0.0160430862452042,-0.666519291711452,"0"
"1608",-0.0284002628757729,-0.666519291711452,"0"
"1609",-0.0217214387450279,-0.666519291711451,"0"
"1610",-0.0441644510062359,-0.666519291711451,"0"
"1611",-0.0317802346018585,-0.666519291711452,"0"
"1612",0.0022087610756577,-0.666519291711452,"0"
"1613",0.0291133360152986,-0.666519291711452,"0"
"1614",0.00834678973022904,-0.666519291711452,"0"
"1615",-0.047409223863278,-0.666519291711453,"0"
"1616",-0.0490045705179904,-0.666519291711452,"0"
"1617",-0.0238305411021053,-0.666519291711451,"0"
"1618",0.0447152855029094,-0.666519291711452,"0"
"1619",-0.0166920408166126,-0.666519291711453,"0"
"1620",-0.00209056295992311,-0.666519291711452,"0"
"1621",-0.0609831903152375,-0.666519291711452,"0"
"1622",-0.0146370180071526,-0.666519291711452,"0"
"1623",-0.0845889128502189,-0.666519291711452,"0"
"1624",-0.0342138142446401,-0.666519291711452,"0"
"1625",-0.0125279156500752,-0.666519291711451,"0"
"1626",0.0250844097178046,-0.666519291711452,"0"
"1627",0.0183244662656335,-0.666519291711452,"0"
"1628",-0.00776891545974681,-0.666519291711452,"0"
"1629",-0.0152318930309437,-0.666519291711452,"0"
"1630",0.0167020798371125,-0.666519291711452,"0"
"1631",0.00347963044466586,-0.666519291711452,"0"
"1632",-0.0724480544101197,-0.666519291711452,"0"
"1633",-0.0236953422330619,-0.666519291711452,"0"
"1634",-0.0280217060424514,-0.666519291711452,"0"
"1635",-0.0364310756969522,-0.666519291711452,"0"
"1636",0.0182703867180162,-0.666519291711452,"0"
"1637",0.0787313209542343,-0.666519291711452,"0"
"1638",0.100579458191651,-0.666519291711452,"0"
"1639",0.104527265167719,-0.666519291711452,"0"
"1640",0.0806511448946509,-0.666519291711452,"0"
"1641",0.0329800236699404,-0.666519291711452,"0"
"1642",0.0714305820258895,-0.666519291711452,"0"
"1643",0.0978484410369741,-0.666519291711452,"0"
"1644",0.114018225774567,-0.666519291711452,"0"
"1645",0.101985526429703,-0.666519291711452,"0"
"1646",0.00361482931370928,-0.666519291711452,"0"
"1647",-0.0252906888877742,-0.666519291711452,"0"
"1648",0.109691861965178,-0.666519291711452,"0"
"1649",0.216255610545203,-0.666519291711452,"0"
"1650",0.200978138343296,-0.666519291711452,"0"
"1651",0.145844039547389,-0.666519291711452,"0"
"1652",0.185186910439024,-0.666519291711452,"0"
"1653",0.140246806368991,-0.666519291711452,"0"
"1654",0.141788073476086,-0.666519291711452,"0"
"1655",0.22658480414012,-0.666519291711452,"0"
"1656",0.186674097998502,-0.666519291711452,"0"
"1657",0.24343058322293,-0.666519291711452,"0"
"1658",0.490141479453366,-0.666519291711452,"0"
"1659",0.335933649422439,-0.666519291711452,"0"
"1660",-0.0827231684574197,-0.666519291711452,"0"
"1661",-0.0842914753383234,-0.666519291711452,"0"
"1662",-0.0845889128502189,-0.666519291711452,"0"
"1663",-0.08312876506455,-0.666519291711452,"0"
"1664",-0.0825609298145676,-0.666519291711452,"0"
"1665",-0.0824527707193329,-0.666519291711452,"0"
"1666",-0.0819390150169679,-0.666519291711452,"0"
"1667",-0.0823986911717155,-0.666519291711452,"0"
"1668",-0.0824527707193329,-0.666519291711452,"0"
"1669",-0.0815604581836463,-0.666519291711452,"0"
"1670",-0.0832910037074021,-0.666519291711452,"0"
"1671",-0.0829665264216979,-0.666519291711452,"0"
"1672",-0.0166109214951866,-0.666519291711453,"0"
"1673",0.00369594863513533,-0.666519291711452,"0"
"1674",-0.015285972578561,-0.666519291711451,"0"
"1675",-0.0232897456259316,-0.666519291711453,"0"
"1676",-0.02702123441153,-0.666519291711452,"0"
"1677",-0.051951905863137,-0.666519291711453,"0"
"1678",-0.0252636491139656,-0.666519291711451,"0"
"1679",-0.01880114317369,-0.666519291711452,"0"
"1680",-0.0137176656976574,-0.666519291711452,"0"
"1681",-0.0219918364831148,-0.666519291711452,"0"
"1682",-0.0261830014234608,-0.666519291711452,"0"
"1683",-0.0455164396966701,-0.666519291711452,"0"
"1684",0.00883350565878535,-0.666519291711452,"0"
"1685",-0.0234790240425924,-0.666519291711451,"0"
"1686",-0.0314827970899629,-0.666519291711452,"0"
"1687",0.0489334902170642,-0.666519291711452,"0"
"1688",0.0366574329079215,-0.666519291711452,"0"
"1689",-0.0317261550542411,-0.666519291711452,"0"
"1690",0.0229482675869186,-0.666519291711452,"0"
"1691",0.0301408474200286,-0.666519291711452,"0"
"1692",0.0477437401694821,-0.666519291711452,"0"
"1693",-0.00514605740030443,-0.666519291711452,"0"
"1694",0.0340075350746704,-0.666519291711452,"0"
"1695",-0.0103917735191892,-0.666519291711451,"0"
"1696",0.0243543358249701,-0.666519291711452,"0"
"1697",0.0524486608121931,-0.666519291711452,"0"
"1698",0.00631880669457771,-0.666519291711452,"0"
"1699",0.00383114750417876,-0.666519291711452,"0"
"1700",-0.0307527231971285,-0.666519291711452,"0"
"1701",-0.00173904590041021,-0.666519291711452,"0"
"1702",0.0239757789916486,-0.666519291711452,"0"
"1703",0.0159990457180867,-0.666519291711452,"0"
"1704",0.0520971437526802,-0.666519291711452,"0"
"1705",-0.00666028473359075,-0.666519291711452,"0"
"1706",-0.0135554270548053,-0.666519291711452,"0"
"1707",-0.0153670918999871,-0.666519291711452,"0"
"1708",-0.0473281045418519,-0.666519291711452,"0"
"1709",-0.0240738990663834,-0.666519291711452,"0"
"1710",-0.0309960811614066,-0.666519291711452,"0"
"1711",-0.0296440924709724,-0.666519291711452,"0"
"1712",-0.00958058030492866,-0.666519291711452,"0"
"1713",-0.0425420645777148,-0.666519291711451,"0"
"1714",-0.0389998542087772,-0.666519291711452,"0"
"1715",-0.0105540121620413,-0.666519291711451,"0"
"1716",0.0278424666462904,-0.666519291711452,"0"
"1717",-0.033618939220849,-0.666519291711452,"0"
"1718",-0.0619295823985415,-0.666519291711452,"0"
"1719",-0.0517085478988588,-0.666519291711452,"0"
"1720",-0.0614969460176025,-0.666519291711452,"0"
"1721",-0.0599286391366988,-0.666519291711452,"0"
"1722",-0.0491127296132251,-0.666519291711452,"0"
"1723",-0.0484096954941993,-0.666519291711452,"0"
"1724",-0.0492749682560772,-0.666519291711452,"0"
"1725",-0.0741245203862581,-0.666519291711452,"0"
"1726",-0.0330511039708666,-0.666519291711452,"0"
"1727",-0.0504376785298506,-0.666519291711452,"0"
"1728",-0.0483556159465819,-0.666519291711453,"0"
"1729",-0.0495183262203554,-0.666519291711452,"0"
"1730",-0.0565216276368046,-0.666519291711452,"0"
"1731",-0.0534120536488059,-0.666519291711452,"0"
"1732",-0.0602801561962117,-0.666519291711452,"0"
"1733",-0.0506810364941288,-0.666519291711452,"0"
"1734",-0.0578195367796215,-0.666519291711452,"0"
"1735",-0.0506539967203201,-0.666519291711451,"0"
"1736",-0.0707175088863639,-0.666519291711452,"0"
"1737",-0.0697711168030599,-0.666519291711452,"0"
"1738",-0.0548992412082836,-0.666519291711452,"0"
"1739",-0.0549803605297096,-0.666519291711452,"0"
"1740",-0.0573057810772565,-0.666519291711452,"0"
"1741",-0.0552777980416051,-0.666519291711452,"0"
"1742",-0.0518167069940935,-0.666519291711452,"0"
"1743",-0.0588200084105428,-0.666519291711452,"0"
"1744",-0.054006928672597,-0.666519291711452,"0"
"1745",-0.0519789456369456,-0.666519291711452,"0"
"1746",-0.0369989109469345,-0.666519291711452,"0"
"1747",-0.0419201497801151,-0.666519291711452,"0"
"1748",-0.0503024796608072,-0.666519291711452,"0"
"1749",-0.0633626904104017,-0.666519291711452,"0"
"1750",-0.0468413886132956,-0.666519291711452,"0"
"1751",-0.0411089565658546,-0.666519291711452,"0"
"1752",-0.0721506168982241,-0.666519291711451,"0"
"1753",-0.047922979565643,-0.666519291711452,"0"
"1754",-0.0510325535536417,-0.666519291711452,"0"
"1755",-0.0569542640177436,-0.666519291711452,"0"
"1756",-0.0252906888877742,-0.666519291711452,"0"
"1757",0.0246517733368657,-0.666519291711452,"0"
"1758",0.024110977860692,-0.666519291711452,"0"
"1759",-0.00563277332886075,-0.666519291711452,"0"
"1760",0.0182974264918249,-0.666519291711452,"0"
"1761",0.0331422623127925,-0.666519291711452,"0"
"1762",0.0112941250753756,-0.666519291711452,"0"
"1763",0.0130246705991314,-0.666519291711452,"0"
"1764",0.00177612469471875,-0.666519291711452,"0"
"1765",-0.0236142229116358,-0.666519291711453,"0"
"1766",0.0653466329189355,-0.666519291711452,"0"
"1767",0.0774604515852261,-0.666519291711452,"0"
"1768",0.0581270133120168,-0.666519291711452,"0"
"1769",0.0160801650395127,-0.666519291711452,"0"
"1770",0.0653466329189355,-0.666519291711452,"0"
"1771",0.0258415233844478,-0.666519291711452,"0"
"1772",0.0359003192412783,-0.666519291711452,"0"
"1773",0.0615610645857197,-0.666519291711452,"0"
"1774",0.0233268244202401,-0.666519291711452,"0"
"1775",-0.0196393761617592,-0.666519291711452,"0"
"1776",-0.0512759115179199,-0.666519291711452,"0"
"1777",-0.0155293305428392,-0.666519291711453,"0"
"1778",-0.0574680197201086,-0.666519291711452,"0"
"1779",-0.041244155434898,-0.666519291711452,"0"
"1780",-0.0359173199945872,-0.666519291711452,"0"
"1781",-0.0430017407324625,-0.666519291711451,"0"
"1782",-0.0352142858755614,-0.666519291711452,"0"
"1783",-0.065309554124627,-0.666519291711452,"0"
"1784",-0.0473010647680433,-0.666519291711452,"0"
"1785",-0.0452190021847746,-0.666519291711451,"0"
"1786",-0.0321858312089887,-0.666519291711452,"0"
"1787",-0.0413523145301327,-0.666519291711452,"0"
"1788",-0.0503565592084246,-0.666519291711453,"0"
"1789",-0.0625244574223325,-0.666519291711452,"0"
"1790",0.0821653722279372,-0.666519291711452,"0"
"1791",0.141490635964191,-0.666519291711452,"0"
"1792",0.0615069850381024,-0.666519291711452,"0"
"1793",0.0220289152774233,-0.666519291711452,"0"
"1794",0.0663200647760482,-0.666519291711452,"0"
"1795",0.0783527641209127,-0.666519291711452,"0"
"1796",0.107366441417631,-0.666519291711452,"0"
"1797",0.117830833881592,-0.666519291711452,"0"
"1798",0.0915752135133593,-0.666519291711452,"0"
"1799",0.110584174500864,-0.666519291711452,"0"
"1800",0.108042435762848,-0.666519291711452,"0"
"1801",0.035332483991296,-0.666519291711452,"0"
"1802",-0.0845889128502189,-0.666519291711452,"0"
"1803",0.00707592036122087,-0.666519291711452,"0"
"1804",0.0144036990633743,-0.666519291711452,"0"
"1805",0.0131328296943662,-0.666519291711452,"0"
"1806",-0.00222576182896653,-0.666519291711452,"0"
"1807",-0.0241009388401921,-0.666519291711452,"0"
"1808",-0.0338622971851272,-0.666519291711452,"0"
"1809",-0.0230734274354621,-0.666519291711452,"0"
"1810",-0.0206939273402979,-0.666519291711453,"0"
"1811",0.00967173864685457,-0.666519291711452,"0"
"1812",-0.01880114317369,-0.666519291711452,"0"
"1813",-0.0845889128502189,-0.666519291711452,"0"
"1814",-0.0845618730764102,-0.666519291711452,"0"
"1815",-0.0834802821240629,-0.666519291711452,"0"
"1816",-0.0841021969216626,-0.666519291711452,"0"
"1817",-0.0845889128502189,-0.666519291711452,"0"
"1818",-0.0845618730764102,-0.666519291711452,"0"
"1819",-0.0844807537549842,-0.666519291711452,"0"
"1820",-0.0845348333026015,-0.666519291711452,"0"
"1821",-0.0839940378264279,-0.666519291711451,"0"
"1822",-0.0833180434812108,-0.666519291711452,"0"
"1823",-0.0807763047431944,-0.666519291711452,"0"
"1824",-0.0843185151121321,-0.666519291711452,"0"
"1825",0.0618044225499979,-0.666519291711452,"0"
"1826",0.0836255200136061,-0.666519291711452,"0"
"1827",0.0652655135975095,-0.666519291711452,"0"
"1828",-0.00260431866228811,-0.666519291711452,"0"
"1829",0.00937430113495904,-0.666519291711452,"0"
"1830",0.0161072048133214,-0.666519291711452,"0"
"1831",0.0141603410990962,-0.666519291711452,"0"
"1832",0.0514752289550805,-0.666519291711452,"0"
"1833",0.0525297801336192,-0.666519291711452,"0"
"1834",0.0816516165255722,-0.666519291711452,"0"
"1835",0.0372252681579039,-0.666519291711452,"0"
"1836",-0.000468176531402048,-0.666519291711452,"0"
"1837",-0.0736378044577018,-0.666519291711452,"0"
"1838",-0.0720694975767981,-0.666519291711452,"0"
"1839",-0.0768825773147439,-0.666519291711452,"0"
"1840",-0.0788835205765865,-0.666519291711452,"0"
"1841",-0.0756928272671618,-0.666519291711452,"0"
"1842",-0.0798839922075078,-0.666519291711452,"0"
"1843",-0.0776126512075784,-0.666519291711452,"0"
"1844",-0.0745301169933884,-0.666519291711452,"0"
"1845",-0.0784238444218389,-0.666519291711452,"0"
"1846",-0.0818849354693505,-0.666519291711452,"0"
"1847",-0.0796406342432297,-0.666519291711452,"0"
"1848",-0.07901871944563,-0.666519291711452,"0"
"1849",-0.056656826505848,-0.666519291711452,"0"
"1850",-0.0442996498752793,-0.666519291711452,"0"
"1851",-0.0567109060534654,-0.666519291711452,"0"
"1852",-0.0769096170885526,-0.666519291711452,"0"
"1853",-0.0650121166127315,-0.666519291711452,"0"
"1854",-0.0501132012441464,-0.666519291711452,"0"
"1855",-0.0626055767437586,-0.666519291711452,"0"
"1856",-0.0529253377202496,-0.666519291711452,"0"
"1857",-0.0662829859817396,-0.666519291711451,"0"
"1858",-0.0571165026605957,-0.666519291711452,"0"
"1859",-0.00547053468600864,-0.666519291711451,"0"
"1860",0.0252736881344654,-0.666519291711452,"0"
"1861",0.0324933077413841,-0.666519291711452,"0"
"1862",0.0189463810632333,-0.666519291711452,"0"
"1863",0.0645895192522924,-0.666519291711452,"0"
"1864",0.0260037620272999,-0.666519291711452,"0"
"1865",0.0115374830396538,-0.666519291711452,"0"
"1866",0.095631179584662,-0.666519291711452,"0"
"1867",0.040983796717311,-0.666519291711452,"0"
"1868",0.0381175806935905,-0.666519291711452,"0"
"1869",0.0408485978482676,-0.666519291711452,"0"
"1870",-6.25799242717836e-05,-0.666519291711452,"0"
"1871",-0.0379182632564298,-0.666519291711452,"0"
"1872",7.26189447716379e-05,-0.666519291711452,"0"
"1873",-0.0314016777685369,-0.666519291711452,"0"
"1874",-0.051005513779833,-0.666519291711452,"0"
"1875",-0.0291303367686074,-0.666519291711452,"0"
"1876",-0.044326689649088,-0.666519291711452,"0"
"1877",-0.0178277113165774,-0.666519291711452,"0"
"1878",-0.0267778764472519,-0.666519291711451,"0"
"1879",-0.0152589328047524,-0.666519291711453,"0"
"1880",0.00729223855169035,-0.666519291711452,"0"
"1881",-0.0546558832440054,-0.666519291711452,"0"
"1882",-0.034565331304153,-0.666519291711452,"0"
"1883",-0.0318883936970932,-0.666519291711452,"0"
"1884",0.0252466483606567,-0.666519291711452,"0"
"1885",-0.0189904215903508,-0.666519291711452,"0"
"1886",0.0222993130155101,-0.666519291711452,"0"
"1887",-0.0428124623158017,-0.666519291711451,"0"
"1888",-0.0625785369699499,-0.666519291711452,"0"
"1889",-0.0593337641129078,-0.666519291711452,"0"
"1890",-0.054006928672597,-0.666519291711452,"0"
"1891",-0.0633897301842104,-0.666519291711452,"0"
"1892",-0.0659044291484181,-0.666519291711451,"0"
"1893",-0.0568190651487001,-0.666519291711452,"0"
"1894",-0.0582251333867517,-0.666519291711452,"0"
"1895",-0.0840210776002365,-0.666519291711452,"0"
"1896",-0.0842644355645147,-0.666519291711452,"0"
"1897",-0.0838588389573844,-0.666519291711452,"0"
"1898",-0.0835073218978716,-0.666519291711452,"0"
"1899",-0.083209884385976,-0.666519291711452,"0"
"1900",-0.0838858787311931,-0.666519291711452,"0"
"1901",-0.0830746855169326,-0.666519291711452,"0"
"1902",-0.0836695605407237,-0.666519291711452,"0"
"1903",-0.0837506798621497,-0.666519291711452,"0"
"1904",-0.0837777196359584,-0.666519291711452,"0"
"1905",-0.0838317991835758,-0.666519291711452,"0"
"1906",-0.0834262025764455,-0.666519291711452,"0"
"1907",-0.0598475198152728,-0.666519291711451,"0"
"1908",-0.046895468160913,-0.666519291711452,"0"
"1909",-0.054520684374962,-0.666519291711452,"0"
"1910",-0.0520871047321804,-0.666519291711452,"0"
"1911",-0.0564945878629959,-0.666519291711452,"0"
"1912",-0.0499509626012943,-0.666519291711452,"0"
"1913",-0.0487882523275209,-0.666519291711452,"0"
"1914",-0.042785422541993,-0.666519291711451,"0"
"1915",-0.0441374112324272,-0.666519291711452,"0"
"1916",-0.056143070803483,-0.666519291711452,"0"
"1917",-0.0579276958748562,-0.666519291711452,"0"
"1918",-0.0465169113275914,-0.666519291711452,"0"
"1919",-0.0409737576968111,-0.666519291711452,"0"
"1920",-0.0458949965299917,-0.666519291711453,"0"
"1921",-0.0531957354583364,-0.666519291711452,"0"
"1922",-0.0771800148266394,-0.666519291711452,"0"
"1923",-0.0638223665651494,-0.666519291711452,"0"
"1924",-0.0528982979464409,-0.666519291711452,"0"
"1925",-0.0568190651487001,-0.666519291711452,"0"
"1926",-0.058116974291517,-0.666519291711453,"0"
"1927",-0.0577384174581954,-0.666519291711452,"0"
"1928",-0.0483826557203906,-0.666519291711452,"0"
"1929",-0.0327266266851624,-0.666519291711452,"0"
"1930",-0.0388646553397338,-0.666519291711452,"0"
"1931",-0.0362147575064827,-0.666519291711452,"0"
"1932",-0.0316179959590064,-0.666519291711452,"0"
"1933",-0.0423798259348627,-0.666519291711452,"0"
"1934",-0.0428124623158017,-0.666519291711451,"0"
"1935",-0.0632274915413583,-0.666519291711452,"0"
"1936",-0.0368907518516998,-0.666519291711452,"0"
"1937",-0.0460572351728438,-0.666519291711453,"0"
"1938",-0.0427043032205669,-0.666519291711452,"0"
"1939",-0.0322399107566061,-0.666519291711452,"0"
"1940",-0.028995137899564,-0.666519291711452,"0"
"1941",-0.0273457116972342,-0.666519291711452,"0"
"1942",-0.0166650010428039,-0.666519291711452,"0"
"1943",-0.00949946098350261,-0.666519291711452,"0"
"1944",-0.035160206327944,-0.666519291711452,"0"
"1945",-0.0278594673995992,-0.666519291711452,"0"
"1946",-0.0337811778637011,-0.666519291711452,"0"
"1947",-0.0218566376140713,-0.666519291711452,"0"
"1948",-0.0262100411972695,-0.666519291711452,"0"
"1949",-0.0431098998276972,-0.666519291711452,"0"
"1950",-0.0412171156610893,-0.666519291711452,"0"
"1951",-0.0113922451501105,-0.666519291711452,"0"
"1952",-0.0111218474120237,-0.666519291711451,"0"
"1953",-0.0219377569354974,-0.666519291711452,"0"
"1954",-0.00684956315025154,-0.666519291711452,"0"
"1955",-0.027967626494834,-0.666519291711452,"0"
"1956",0.00802231244452482,-0.666519291711452,"0"
"1957",0.0409297171696936,-0.666519291711452,"0"
"1958",0.0536924904073926,-0.666519291711452,"0"
"1959",0.0268690347891778,-0.666519291711452,"0"
"1960",0.0240568983130746,-0.666519291711452,"0"
"1961",-0.019233779554629,-0.666519291711452,"0"
"1962",0.0753513492281487,-0.666519291711452,"0"
"1963",0.0771630140733306,-0.666519291711452,"0"
"1964",0.100146821810712,-0.666519291711452,"0"
"1965",0.124725976202806,-0.666519291711452,"0"
"1966",0.134974050476298,-0.666519291711452,"0"
"1967",0.0927108840133241,-0.666519291711452,"0"
"1968",0.0397129273483028,-0.666519291711452,"0"
"1969",0.0328989043485144,-0.666519291711452,"0"
"1970",0.0567209450739653,-0.666519291711452,"0"
"1971",0.11293663482222,-0.666519291711452,"0"
"1972",0.11293663482222,-0.666519291711452,"0"
"1973",0.0471759049194997,-0.666519291711452,"0"
"1974",-0.0433262180181667,-0.666519291711451,"0"
"1975",-0.0278594673995992,-0.666519291711452,"0"
"1976",-0.0518167069940935,-0.666519291711452,"0"
"1977",-0.0382157007683253,-0.666519291711452,"0"
"1978",-0.0305634447804677,-0.666519291711452,"0"
"1979",-0.0580358549700909,-0.666519291711452,"0"
"1980",-0.0332133426137187,-0.666519291711452,"0"
"1981",-0.026940115090104,-0.666519291711452,"0"
"1982",-0.0329970244232493,-0.666519291711451,"0"
"1983",-0.0365392347921869,-0.666519291711452,"0"
"1984",-0.0297792913400158,-0.666519291711452,"0"
"1985",-0.041839030458689,-0.666519291711452,"0"
"1986",-0.062740775612802,-0.666519291711452,"0"
"1987",-0.0573057810772565,-0.666519291711452,"0"
"1988",-0.0560889912558657,-0.666519291711452,"0"
"1989",-0.0590633663748209,-0.666519291711452,"0"
"1990",-0.0540339684464057,-0.666519291711452,"0"
"1991",-0.0700415145411468,-0.666519291711452,"0"
"1992",-0.0531416559107191,-0.666519291711452,"0"
"1993",-0.056575707184422,-0.666519291711452,"0"
"1994",-0.050491758077468,-0.666519291711452,"0"
"1995",-0.0495724057679727,-0.666519291711452,"0"
"1996",-0.0511136728750677,-0.666519291711451,"0"
"1997",-0.0586577697676907,-0.666519291711452,"0"
"1998",-0.072934770338676,-0.666519291711452,"0"
"1999",-0.0788024012551605,-0.666519291711452,"0"
"2000",-0.0681487303745389,-0.666519291711452,"0"
"2001",-0.0711771850411115,-0.666519291711452,"0"
"2002",-0.0650121166127315,-0.666519291711452,"0"
"2003",-0.0729888498862934,-0.666519291711451,"0"
"2004",-0.0705282304697031,-0.666519291711452,"0"
"2005",-0.0673916167078957,-0.666519291711452,"0"
"2006",-0.0824527707193329,-0.666519291711452,"0"
"2007",-0.0652554745770096,-0.666519291711452,"0"
"2008",-0.0716639009696678,-0.666519291711451,"0"
"2009",-0.070879747529216,-0.666519291711452,"0"
"2010",0.0192438185751288,-0.666519291711452,"0"
"2011",0.0457157571338307,-0.666519291711452,"0"
"2012",0.0472840640147344,-0.666519291711452,"0"
"2013",0.024705852884483,-0.666519291711452,"0"
"2014",0.0706734683592464,-0.666519291711452,"0"
"2015",0.0258415233844478,-0.666519291711452,"0"
"2016",0.0488794106694468,-0.666519291711452,"0"
"2017",0.0642650419665882,-0.666519291711452,"0"
"2018",0.0498528425265594,-0.666519291711452,"0"
"2019",0.0877896451801435,-0.666519291711452,"0"
"2020",0.0682398887164648,-0.666519291711452,"0"
"2021",0.0232186653250054,-0.666519291711452,"0"
"2022",0.025138489265422,-0.666519291711452,"0"
"2023",0.00948246023019378,-0.666519291711452,"0"
"2024",0.0381716602412078,-0.666519291711452,"0"
"2025",0.0436607343243707,-0.666519291711452,"0"
"2026",-0.0117167224358147,-0.666519291711452,"0"
"2027",0.0200550117893893,-0.666519291711452,"0"
"2028",0.0730800082282193,-0.666519291711452,"0"
"2029",0.0835984802397974,-0.666519291711452,"0"
"2030",0.0737560025734364,-0.666519291711452,"0"
"2031",0.0616692236809545,-0.666519291711452,"0"
"2032",0.0684562069069342,-0.666519291711452,"0"
"2033",0.0421735467648931,-0.666519291711452,"0"
"2034",-0.0210995239474282,-0.666519291711453,"0"
"2035",0.00429082365892639,-0.666519291711452,"0"
"2036",0.00675144307551666,-0.666519291711452,"0"
"2037",-0.00890458595971155,-0.666519291711452,"0"
"2038",-0.0129605520310142,-0.666519291711453,"0"
"2039",-0.0112300065072584,-0.666519291711452,"0"
"2040",0.0082386306349943,-0.666519291711452,"0"
"2041",0.0152148922776348,-0.666519291711452,"0"
"2042",0.0335478589199228,-0.666519291711452,"0"
"2043",0.0419572285744236,-0.666519291711452,"0"
"2044",0.0495824447884726,-0.666519291711452,"0"
"2045",-0.00395630735272232,-0.666519291711452,"0"
"2046",0.0242191369559267,-0.666519291711452,"0"
"2047",0.0837336791088409,-0.666519291711452,"0"
"2048",0.071728019537785,-0.666519291711452,"0"
"2049",0.0992815490488343,-0.666519291711452,"0"
"2050",0.0872488497039698,-0.666519291711452,"0"
"2051",0.0424169047291713,-0.666519291711452,"0"
"2052",0.084490792775484,-0.666519291711452,"0"
"2053",0.0976591626203133,-0.666519291711452,"0"
"2054",0.0766762981447743,-0.666519291711452,"0"
"2055",0.0731611275496453,-0.666519291711452,"0"
"2056",0.0409567569435023,-0.666519291711452,"0"
"2057",0.00437194298035244,-0.666519291711452,"0"
"2058",-0.0649309972913054,-0.666519291711452,"0"
"2059",-0.0547099627916228,-0.666519291711452,"0"
"2060",-0.052465661565502,-0.666519291711451,"0"
"2061",-0.0520059854107543,-0.666519291711453,"0"
"2062",-0.0563323492201438,-0.666519291711452,"0"
"2063",-0.072502133957737,-0.666519291711452,"0"
"2064",-0.0628218949342281,-0.666519291711451,"0"
"2065",-0.0625785369699499,-0.666519291711452,"0"
"2066",-0.0574139401724912,-0.666519291711452,"0"
"2067",-0.0572246617558304,-0.666519291711452,"0"
"2068",-0.0623351790056717,-0.666519291711453,"0"
